date,player,tm,game,prop,line,rec,book,odds,ev,rank,in_top10,in_ev25,actual,result,units,real_odds
20260426,Derrick White,BOS,BOS @ PHI,Points,14.5,UNDER,,-110,30.1,29,False,True,6,WIN,0.9091,False
20260426,Quentin Grimes,PHI,BOS @ PHI,Points,7.5,OVER,,-110,28.2,30,False,True,12,WIN,0.9091,False
20260426,Toumani Camara,POR,SA @ POR,Rebounds,4.5,UNDER,,-110,27.4,31,False,True,5,LOSS,-1.0,False
20260426,Sandro Mamukelashvili,TOR,CLE @ TOR,Rebounds,3.5,OVER,,-110,26.1,32,False,True,8,WIN,0.9091,False
20260427,Jamal Cain,ORL,DET @ ORL,Rebounds,1.5,OVER,,-110,69.3,1,True,True,9,WIN,0.9091,False
20260427,Jamal Cain,ORL,DET @ ORL,Points,3.5,OVER,,-110,66.8,2,True,True,8,WIN,0.9091,False
20260427,Cade Cunningham,DET,DET @ ORL,Points,28.5,UNDER,,-110,63.2,3,True,True,25,WIN,0.9091,False
20260427,Jalen Duren,DET,DET @ ORL,Points,15.5,OVER,,-110,61.3,4,True,True,12,LOSS,-1.0,False
20260427,Bruce Brown,DEN,MIN @ DEN,Points,6.5,OVER,,-110,61.1,5,True,True,7,WIN,0.9091,False
20260427,Jaden McDaniels,MIN,MIN @ DEN,Rebounds,4.5,UNDER,,-110,57.2,6,True,True,3,WIN,0.9091,False
20260427,Nikola Jokic,DEN,MIN @ DEN,Points,31.5,UNDER,,-110,56.5,7,True,True,27,WIN,0.9091,False
20260427,Christian Braun,DEN,MIN @ DEN,Points,10.5,OVER,,-110,52.4,8,True,True,9,LOSS,-1.0,False
20260427,Grayson Allen,PHX,OKC @ PHX,Points,7.5,OVER,,-110,47.3,9,True,True,12,WIN,0.9091,False
20260427,Devin Booker,PHX,OKC @ PHX,Rebounds,4.5,UNDER,,-110,44.2,10,True,True,0,WIN,0.9091,False
20260427,Bones Hyland,MIN,MIN @ DEN,Points,10.5,OVER,,-110,43.8,11,False,True,15,WIN,0.9091,False
20260427,Royce O'Neale,PHX,OKC @ PHX,Rebounds,4.5,UNDER,,-110,43.8,12,False,True,7,LOSS,-1.0,False
20260427,Ajay Mitchell,OKC,OKC @ PHX,Rebounds,3.5,UNDER,,-110,43.6,13,False,True,4,LOSS,-1.0,False
20260427,Dillon Brooks,PHX,OKC @ PHX,Points,18.5,UNDER,,-110,43.4,14,False,True,23,LOSS,-1.0,False
20260427,Cameron Johnson,DEN,MIN @ DEN,Points,10.5,OVER,,-110,42.9,15,False,True,18,WIN,0.9091,False
20260427,Goga Bitadze,ORL,DET @ ORL,Points,3.5,OVER,,-110,41.8,16,False,True,2,LOSS,-1.0,False
20260427,Isaiah Hartenstein,OKC,OKC @ PHX,Points,8.5,UNDER,,-110,41.4,17,False,True,18,LOSS,-1.0,False
20260427,Tobias Harris,DET,DET @ ORL,Points,16.5,UNDER,,-110,40.5,18,False,True,20,LOSS,-1.0,False
20260427,Ajay Mitchell,OKC,OKC @ PHX,Points,15.5,UNDER,,-110,39.1,19,False,True,22,LOSS,-1.0,False
20260427,Wendell Carter Jr.,ORL,DET @ ORL,Rebounds,7.5,UNDER,,-110,36.3,20,False,True,11,LOSS,-1.0,False
20260427,Collin Gillespie,PHX,OKC @ PHX,Rebounds,3.5,UNDER,,-110,35.5,21,False,True,2,WIN,0.9091,False
20260427,Tobias Harris,DET,DET @ ORL,Rebounds,6.5,UNDER,,-110,33.5,22,False,True,6,WIN,0.9091,False
20260427,Desmond Bane,ORL,DET @ ORL,Points,19.5,UNDER,,-110,32.5,23,False,True,22,LOSS,-1.0,False
20260427,Cade Cunningham,DET,DET @ ORL,Rebounds,5.5,UNDER,,-110,30.3,24,False,True,9,LOSS,-1.0,False
20260427,Chet Holmgren,OKC,OKC @ PHX,Rebounds,8.5,UNDER,,-110,29.1,25,False,True,12,LOSS,-1.0,False
20260427,Naz Reid,MIN,MIN @ DEN,Rebounds,5.5,UNDER,,-110,28.9,26,False,True,8,LOSS,-1.0,False
20260427,Julius Randle,MIN,MIN @ DEN,Rebounds,6.5,UNDER,,-110,28.5,27,False,True,9,LOSS,-1.0,False
20260427,Alex Caruso,OKC,OKC @ PHX,Points,6.5,UNDER,,-110,28.4,28,False,True,14,LOSS,-1.0,False
20260427,Ayo Dosunmu,MIN,MIN @ DEN,Points,19.5,OVER,,-110,27.9,29,False,True,18,LOSS,-1.0,False
20260427,Jalen Green,PHX,OKC @ PHX,Rebounds,4.5,UNDER,,-110,27.7,30,False,True,6,LOSS,-1.0,False
20260427,Dillon Brooks,PHX,OKC @ PHX,Rebounds,4.5,UNDER,,-110,27.6,31,False,True,4,WIN,0.9091,False
20260427,Mike Conley,MIN,MIN @ DEN,Points,5.5,UNDER,,-110,27.0,32,False,True,4,WIN,0.9091,False
20260427,Jaylin Williams,OKC,OKC @ PHX,Rebounds,3.5,OVER,,-110,26.2,33,False,True,0,LOSS,-1.0,False
20260427,Duncan Robinson,DET,DET @ ORL,Points,11.5,OVER,,-110,25.5,34,False,True,7,LOSS,-1.0,False
20260427,Isaiah Stewart,DET,DET @ ORL,Points,5.5,OVER,,-110,25.3,35,False,True,8,WIN,0.9091,False
20260428,Nickeil Alexander-Walker,ATL,ATL @ NY,Points,17.5,OVER,,-110,74.6,1,True,True,16,LOSS,-1.0,False
20260428,Keldon Johnson,SA,POR @ SA,Points,8.5,OVER,,-110,68.6,2,True,True,7,LOSS,-1.0,False
20260428,Dyson Daniels,ATL,ATL @ NY,Points,9.5,OVER,,-110,61.2,3,True,True,17,WIN,0.9091,False
20260428,Robert Williams III,POR,POR @ SA,Points,6.5,UNDER,,-110,57.1,4,True,True,11,LOSS,-1.0,False
20260428,Donovan Clingan,POR,POR @ SA,Rebounds,7.5,OVER,,-110,51.1,5,True,True,5,LOSS,-1.0,False
20260428,Toumani Camara,POR,POR @ SA,Rebounds,4.5,UNDER,,-110,50.5,6,True,True,8,LOSS,-1.0,False
20260428,Dylan Harper,SA,POR @ SA,Points,9.5,OVER,,-110,48.2,7,True,True,17,WIN,0.9091,False
20260428,Jayson Tatum,BOS,PHI @ BOS,Points,23.5,UNDER,,-110,44.0,8,True,True,24,LOSS,-1.0,False
20260428,Mikal Bridges,NY,ATL @ NY,Points,8.5,OVER,,-110,39.9,9,True,True,7,LOSS,-1.0,False
20260428,VJ Edgecombe,PHI,PHI @ BOS,Points,11.5,OVER,,-110,38.1,10,True,True,10,LOSS,-1.0,False
20260428,Josh Hart,NY,ATL @ NY,Rebounds,9.5,UNDER,,-110,34.9,11,False,True,5,WIN,0.9091,False
20260428,Jordan Clarkson,NY,ATL @ NY,Points,5.5,OVER,,-110,34.8,12,False,True,9,WIN,0.9091,False
20260428,Mitchell Robinson,NY,ATL @ NY,Points,4.5,OVER,,-110,34.5,13,False,True,7,WIN,0.9091,False
20260428,De'Aaron Fox,SA,POR @ SA,Points,17.5,UNDER,,-110,33.6,14,False,True,21,LOSS,-1.0,False
20260428,Jerami Grant,POR,POR @ SA,Points,11.5,OVER,,-110,31.6,15,False,True,12,WIN,0.9091,False
20260428,Toumani Camara,POR,POR @ SA,Points,8.5,OVER,,-110,30.8,16,False,True,7,LOSS,-1.0,False
20260428,Baylor Scheierman,BOS,PHI @ BOS,Rebounds,2.5,OVER,,-110,30.0,17,False,True,0,LOSS,-1.0,False
20260428,Quentin Grimes,PHI,PHI @ BOS,Points,6.5,OVER,,-110,29.9,18,False,True,18,WIN,0.9091,False
20260428,Julian Champagnie,SA,POR @ SA,Points,8.5,OVER,,-110,29.6,19,False,True,19,WIN,0.9091,False
20260428,Jrue Holiday,POR,POR @ SA,Points,16.5,UNDER,,-110,28.8,20,False,True,8,WIN,0.9091,False
20260428,Robert Williams III,POR,POR @ SA,Rebounds,7.5,UNDER,,-110,27.0,21,False,True,7,WIN,0.9091,False
20260428,Mitchell Robinson,NY,ATL @ NY,Rebounds,6.5,OVER,,-110,26.9,22,False,True,6,LOSS,-1.0,False
20260429,Daniss Jenkins,DET,ORL @ DET,Points,3.5,OVER,,-110,89.2,1,True,True,6,WIN,0.9091,False
20260429,Cade Cunningham,DET,ORL @ DET,Points,29.5,UNDER,,-110,69.7,2,True,True,45,LOSS,-1.0,False
20260429,Collin Murray-Boyles,TOR,TOR @ CLE,Rebounds,6.5,UNDER,,-110,65.1,3,True,True,5,WIN,0.9091,False
20260429,Ja'Kobe Walter,TOR,TOR @ CLE,Points,7.5,OVER,,-110,64.3,4,True,True,20,WIN,0.9091,False
20260429,Jalen Duren,DET,ORL @ DET,Points,14.5,OVER,,-110,60.1,5,True,True,12,LOSS,-1.0,False
20260429,Jamal Shead,TOR,TOR @ CLE,Rebounds,1.5,UNDER,,-110,58.2,6,True,True,1,WIN,0.9091,False
20260429,Tobias Harris,DET,ORL @ DET,Points,16.5,UNDER,,-110,57.0,7,True,True,23,LOSS,-1.0,False
20260429,Wendell Carter Jr.,ORL,ORL @ DET,Rebounds,7.5,UNDER,,-110,52.2,8,True,True,4,WIN,0.9091,False
20260429,Jakob Poeltl,TOR,TOR @ CLE,Points,6.5,OVER,,-110,51.5,9,True,True,14,WIN,0.9091,False
20260429,Jarrett Allen,CLE,TOR @ CLE,Points,12.5,OVER,,-110,50.5,10,True,True,9,LOSS,-1.0,False
20260429,Jaxson Hayes,LAL,HOU @ LAL,Points,5.5,OVER,,-110,46.7,11,False,True,0,LOSS,-1.0,False
20260429,Collin Murray-Boyles,TOR,TOR @ CLE,Points,11.5,UNDER,,-110,39.9,12,False,True,8,WIN,0.9091,False
20260429,Jamal Cain,ORL,ORL @ DET,Rebounds,3.5,UNDER,,-110,39.3,13,False,True,4,LOSS,-1.0,False
20260429,Josh Okogie,HOU,HOU @ LAL,Points,3.5,UNDER,,-110,37.5,14,False,True,7,LOSS,-1.0,False
20260429,Reed Sheppard,HOU,HOU @ LAL,Points,16.5,UNDER,,-110,37.4,15,False,True,12,WIN,0.9091,False
20260429,Duncan Robinson,DET,ORL @ DET,Points,9.5,OVER,,-110,36.6,16,False,True,12,WIN,0.9091,False
20260429,Sam Merrill,CLE,TOR @ CLE,Points,6.5,OVER,,-110,35.7,17,False,True,9,WIN,0.9091,False
20260429,Marcus Smart,LAL,HOU @ LAL,Points,11.5,OVER,,-110,35.3,18,False,True,11,LOSS,-1.0,False
20260429,Desmond Bane,ORL,ORL @ DET,Points,19.5,UNDER,,-110,35.0,19,False,True,18,WIN,0.9091,False
20260429,Tobias Harris,DET,ORL @ DET,Rebounds,6.5,UNDER,,-110,34.7,20,False,True,8,LOSS,-1.0,False
20260429,Jaxson Hayes,LAL,HOU @ LAL,Rebounds,3.5,OVER,,-110,34.4,21,False,True,1,LOSS,-1.0,False
20260429,Ausar Thompson,DET,ORL @ DET,Points,10.5,UNDER,,-110,34.2,22,False,True,6,WIN,0.9091,False
20260429,Jalen Suggs,ORL,ORL @ DET,Points,13.5,UNDER,,-110,32.6,23,False,True,10,WIN,0.9091,False
20260429,Donovan Mitchell,CLE,TOR @ CLE,Points,27.5,UNDER,,-110,32.3,24,False,True,19,WIN,0.9091,False
20260429,Tristan da Silva,ORL,ORL @ DET,Points,6.5,OVER,,-110,32.3,25,False,True,3,LOSS,-1.0,False
20260429,Cade Cunningham,DET,ORL @ DET,Rebounds,5.5,UNDER,,-110,30.2,26,False,True,4,WIN,0.9091,False
20260429,Jaylon Tyson,CLE,TOR @ CLE,Points,6.5,OVER,,-110,29.7,27,False,True,8,WIN,0.9091,False
20260429,Rui Hachimura,LAL,HOU @ LAL,Rebounds,3.5,UNDER,,-110,28.6,28,False,True,4,LOSS,-1.0,False
20260429,Goga Bitadze,ORL,ORL @ DET,Points,3.5,OVER,,-110,28.6,29,False,True,0,LOSS,-1.0,False
20260429,Amen Thompson,HOU,HOU @ LAL,Rebounds,7.5,OVER,,-110,28.4,30,False,True,7,LOSS,-1.0,False
20260429,Paolo Banchero,ORL,ORL @ DET,Points,22.5,UNDER,,-110,27.2,31,False,True,45,LOSS,-1.0,False
20260429,RJ Barrett,TOR,TOR @ CLE,Rebounds,5.5,UNDER,,-110,26.6,32,False,True,12,LOSS,-1.0,False
20260429,Marcus Smart,LAL,HOU @ LAL,Rebounds,2.5,OVER,,-110,26.6,33,False,True,5,WIN,0.9091,False
20260429,Scottie Barnes,TOR,TOR @ CLE,Rebounds,7.5,UNDER,,-110,26.5,34,False,True,8,LOSS,-1.0,False
20260429,Dorian Finney-Smith,HOU,HOU @ LAL,Rebounds,1.5,OVER,,-110,25.8,35,False,True,3,WIN,0.9091,False
20260429,Jabari Smith Jr.,HOU,HOU @ LAL,Points,17.5,OVER,,-110,25.2,36,False,True,22,WIN,0.9091,False
20260429,Scottie Barnes,TOR,TOR @ CLE,Points,19.5,UNDER,,-110,25.1,37,False,True,17,WIN,0.9091,False
20260430,Nickeil Alexander-Walker,ATL,NY @ ATL,Points,16.5,OVER,,-110,79.2,1,True,True,11,LOSS,-1.0,False
20260430,Dyson Daniels,ATL,NY @ ATL,Points,9.5,OVER,,-110,66.0,2,True,True,3,LOSS,-1.0,False
20260430,Bruce Brown,DEN,DEN @ MIN,Points,6.5,OVER,,-110,58.2,3,True,True,1,LOSS,-1.0,False
20260430,Christian Braun,DEN,DEN @ MIN,Points,11.5,OVER,,-110,56.3,4,True,True,3,LOSS,-1.0,False
20260430,Cameron Johnson,DEN,DEN @ MIN,Points,10.5,OVER,,-110,54.4,5,True,True,27,WIN,0.9091,False
20260430,Mitchell Robinson,NY,NY @ ATL,Points,4.5,OVER,,-110,52.9,6,True,True,6,WIN,0.9091,False
20260430,Mikal Bridges,NY,NY @ ATL,Points,8.5,OVER,,-110,51.8,7,True,True,24,WIN,0.9091,False
20260430,Jaden McDaniels,MIN,DEN @ MIN,Rebounds,4.5,UNDER,,-110,51.7,8,True,True,10,LOSS,-1.0,False
20260430,VJ Edgecombe,PHI,BOS @ PHI,Points,12.5,OVER,,-110,47.4,9,True,True,14,WIN,0.9091,False
20260430,Nikola Jokic,DEN,DEN @ MIN,Points,29.5,UNDER,,-110,46.1,10,True,True,28,WIN,0.9091,False
20260430,Ayo Dosunmu,MIN,DEN @ MIN,Points,18.5,OVER,,-110,40.3,11,False,True,,VOID,0.0,False
20260430,Bones Hyland,MIN,DEN @ MIN,Points,12.5,OVER,,-110,38.4,12,False,True,1,LOSS,-1.0,False
20260430,Mitchell Robinson,NY,NY @ ATL,Rebounds,5.5,OVER,,-110,37.5,13,False,True,3,LOSS,-1.0,False
20260430,Kelly Oubre Jr.,PHI,BOS @ PHI,Points,8.5,OVER,,-110,37.1,14,False,True,14,WIN,0.9091,False
20260430,Payton Pritchard,BOS,BOS @ PHI,Points,13.5,OVER,,-110,35.1,15,False,True,14,WIN,0.9091,False
20260430,Ayo Dosunmu,MIN,DEN @ MIN,Rebounds,4.5,OVER,,-110,32.3,16,False,True,,VOID,0.0,False
20260430,Jayson Tatum,BOS,BOS @ PHI,Points,24.5,UNDER,,-110,31.7,17,False,True,17,WIN,0.9091,False
20260430,Gabe Vincent,ATL,NY @ ATL,Points,4.5,UNDER,,-110,29.3,18,False,True,0,WIN,0.9091,False
20260430,Naz Reid,MIN,DEN @ MIN,Rebounds,6.5,UNDER,,-110,28.8,19,False,True,7,LOSS,-1.0,False
20260430,Mike Conley,MIN,DEN @ MIN,Points,5.5,UNDER,,-110,28.6,20,False,True,7,LOSS,-1.0,False
20260430,Dyson Daniels,ATL,NY @ ATL,Rebounds,6.5,OVER,,-110,28.1,21,False,True,0,LOSS,-1.0,False
20260430,Nickeil Alexander-Walker,ATL,NY @ ATL,Rebounds,2.5,OVER,,-110,26.9,22,False,True,1,LOSS,-1.0,False
20260430,Josh Hart,NY,NY @ ATL,Rebounds,8.5,UNDER,,-110,26.4,23,False,True,5,WIN,0.9091,False
20260430,Aaron Gordon,DEN,DEN @ MIN,Rebounds,4.5,OVER,,-110,25.3,24,False,True,,VOID,0.0,False
20260501,Cade Cunningham,DET,DET @ ORL,Points,29.5,UNDER,,-110,76.4,1,True,True,32,LOSS,-1.0,False
20260501,Jarrett Allen,CLE,CLE @ TOR,Points,10.5,OVER,,-110,63.6,2,True,True,14,WIN,0.9091,False
20260501,Sandro Mamukelashvili,TOR,CLE @ TOR,Points,6.5,OVER,,-110,62.9,3,True,True,2,LOSS,-1.0,False
20260501,Tristan da Silva,ORL,DET @ ORL,Points,5.5,OVER,,-110,60.0,4,True,True,10,WIN,0.9091,False
20260501,Jalen Duren,DET,DET @ ORL,Points,13.5,OVER,,-110,59.6,5,True,True,8,LOSS,-1.0,False
20260501,Sam Merrill,CLE,CLE @ TOR,Points,6.5,OVER,,-110,54.1,6,True,True,2,LOSS,-1.0,False
20260501,Jaylon Tyson,CLE,CLE @ TOR,Points,6.5,OVER,,-110,51.6,7,True,True,5,LOSS,-1.0,False
20260501,Collin Murray-Boyles,TOR,CLE @ TOR,Rebounds,6.5,UNDER,,-110,51.0,8,True,True,7,LOSS,-1.0,False
20260501,Tobias Harris,DET,DET @ ORL,Points,16.5,UNDER,,-110,49.5,9,True,True,22,LOSS,-1.0,False
20260501,Josh Okogie,HOU,LAL @ HOU,Points,3.5,UNDER,,-110,48.7,10,True,True,3,WIN,0.9091,False
20260501,Jakob Poeltl,TOR,CLE @ TOR,Points,8.5,OVER,,-110,48.1,11,False,True,2,LOSS,-1.0,False
20260501,RJ Barrett,TOR,CLE @ TOR,Rebounds,6.5,UNDER,,-110,47.4,12,False,True,9,LOSS,-1.0,False
20260501,Duncan Robinson,DET,DET @ ORL,Points,9.5,OVER,,-110,45.9,13,False,True,14,WIN,0.9091,False
20260501,Jaxson Hayes,LAL,LAL @ HOU,Points,4.5,OVER,,-110,44.2,14,False,True,5,WIN,0.9091,False
20260501,Amen Thompson,HOU,LAL @ HOU,Points,18.5,OVER,,-110,43.1,15,False,True,18,LOSS,-1.0,False
20260501,Caris LeVert,DET,DET @ ORL,Points,5.5,OVER,,-110,41.5,16,False,True,0,LOSS,-1.0,False
20260501,Jamal Shead,TOR,CLE @ TOR,Rebounds,2.5,UNDER,,-110,39.8,17,False,True,1,WIN,0.9091,False
20260501,Wendell Carter Jr.,ORL,DET @ ORL,Rebounds,7.5,UNDER,,-110,39.5,18,False,True,0,WIN,0.9091,False
20260501,Ausar Thompson,DET,DET @ ORL,Rebounds,7.5,UNDER,,-110,37.5,19,False,True,10,LOSS,-1.0,False
20260501,Scottie Barnes,TOR,CLE @ TOR,Points,21.5,UNDER,,-110,37.4,20,False,True,25,LOSS,-1.0,False
20260501,Max Strus,CLE,CLE @ TOR,Rebounds,4.5,OVER,,-110,35.6,21,False,True,5,WIN,0.9091,False
20260501,Amen Thompson,HOU,LAL @ HOU,Rebounds,7.5,OVER,,-110,34.5,22,False,True,8,WIN,0.9091,False
20260501,Scottie Barnes,TOR,CLE @ TOR,Rebounds,7.5,UNDER,,-110,34.0,23,False,True,7,WIN,0.9091,False
20260501,Jabari Smith Jr.,HOU,LAL @ HOU,Points,17.5,OVER,,-110,33.7,24,False,True,9,LOSS,-1.0,False
20260501,Deandre Ayton,LAL,LAL @ HOU,Rebounds,8.5,UNDER,,-110,33.7,25,False,True,16,LOSS,-1.0,False
20260501,Anthony Black,ORL,DET @ ORL,Points,12.5,UNDER,,-110,33.5,26,False,True,8,WIN,0.9091,False
20260501,Cade Cunningham,DET,DET @ ORL,Rebounds,5.5,UNDER,,-110,33.3,27,False,True,10,LOSS,-1.0,False
20260501,Ja'Kobe Walter,TOR,CLE @ TOR,Points,9.5,OVER,,-110,33.1,28,False,True,24,WIN,0.9091,False
20260501,Dorian Finney-Smith,HOU,LAL @ HOU,Rebounds,1.5,OVER,,-110,32.7,29,False,True,0,LOSS,-1.0,False
20260501,Sandro Mamukelashvili,TOR,CLE @ TOR,Rebounds,3.5,OVER,,-110,30.9,30,False,True,4,WIN,0.9091,False
20260501,Jamal Shead,TOR,CLE @ TOR,Points,9.5,UNDER,,-110,29.8,31,False,True,7,WIN,0.9091,False
20260501,Collin Murray-Boyles,TOR,CLE @ TOR,Points,12.5,UNDER,,-110,29.6,32,False,True,17,LOSS,-1.0,False
20260501,Jaxson Hayes,LAL,LAL @ HOU,Rebounds,3.5,OVER,,-110,28.5,33,False,True,4,WIN,0.9091,False
20260501,Austin Reaves,LAL,LAL @ HOU,Points,23.5,OVER,,-110,27.3,34,False,True,15,LOSS,-1.0,False
20260501,Reed Sheppard,HOU,LAL @ HOU,Points,16.5,UNDER,,-110,26.9,35,False,True,10,WIN,0.9091,False
20260501,Tobias Harris,DET,DET @ ORL,Rebounds,6.5,UNDER,,-110,26.5,36,False,True,10,LOSS,-1.0,False
20260502,VJ Edgecombe,PHI,PHI @ BOS,Points,11.5,OVER,,-110,57.6,1,True,True,23,WIN,0.9091,False
20260502,Payton Pritchard,BOS,PHI @ BOS,Points,12.5,OVER,,-110,51.2,2,True,True,13,WIN,0.9091,False
20260502,Baylor Scheierman,BOS,PHI @ BOS,Rebounds,1.5,OVER,,-110,40.2,3,True,True,6,WIN,0.9091,False
20260502,Baylor Scheierman,BOS,PHI @ BOS,Points,3.5,OVER,,-110,34.6,4,True,True,0,LOSS,-1.0,False
20260502,Neemias Queta,BOS,PHI @ BOS,Points,7.5,OVER,,-110,33.0,5,True,True,17,WIN,0.9091,False
20260502,Kelly Oubre Jr.,PHI,PHI @ BOS,Points,9.5,OVER,,-110,32.9,6,True,True,6,LOSS,-1.0,False
20260502,Quentin Grimes,PHI,PHI @ BOS,Points,6.5,OVER,,-110,30.4,7,True,True,3,LOSS,-1.0,False
20260502,Jayson Tatum,BOS,PHI @ BOS,Points,24.5,UNDER,,-110,29.8,8,True,True,,VOID,0.0,False
20260502,Quentin Grimes,PHI,PHI @ BOS,Rebounds,2.5,OVER,,-110,26.8,9,True,True,6,WIN,0.9091,False
20260502,Joel Embiid,PHI,PHI @ BOS,Points,26.5,OVER,,-110,25.4,10,True,True,34,WIN,0.9091,False
20260503,Daniss Jenkins,DET,ORL @ DET,Points,6.5,OVER,,-110,75.7,1,True,True,16,WIN,0.9091,False
20260503,Jalen Duren,DET,ORL @ DET,Points,12.5,OVER,,-110,69.2,2,True,True,15,WIN,0.9091,False
20260503,Ausar Thompson,DET,ORL @ DET,Rebounds,7.5,UNDER,,-110,68.8,3,True,True,4,WIN,0.9091,False
20260503,Cade Cunningham,DET,ORL @ DET,Points,29.5,UNDER,,-110,65.3,4,True,True,32,LOSS,-1.0,False
20260503,Sandro Mamukelashvili,TOR,TOR @ CLE,Points,5.5,OVER,,-110,64.2,5,True,True,6,WIN,0.9091,False
20260503,Tobias Harris,DET,ORL @ DET,Points,17.5,UNDER,,-110,61.7,6,True,True,30,LOSS,-1.0,False
20260503,Collin Murray-Boyles,TOR,TOR @ CLE,Rebounds,6.5,UNDER,,-110,56.6,7,True,True,4,WIN,0.9091,False
20260503,Jarrett Allen,CLE,TOR @ CLE,Points,11.5,OVER,,-110,50.0,8,True,True,22,WIN,0.9091,False
20260503,Jakob Poeltl,TOR,TOR @ CLE,Points,7.5,OVER,,-110,49.9,9,True,True,9,WIN,0.9091,False
20260503,Sandro Mamukelashvili,TOR,TOR @ CLE,Rebounds,2.5,OVER,,-110,48.7,10,True,True,0,LOSS,-1.0,False
20260503,Sam Merrill,CLE,TOR @ CLE,Points,5.5,OVER,,-110,47.0,11,False,True,13,WIN,0.9091,False
20260503,RJ Barrett,TOR,TOR @ CLE,Rebounds,6.5,UNDER,,-110,46.0,12,False,True,4,WIN,0.9091,False
20260503,Tristan da Silva,ORL,ORL @ DET,Points,5.5,OVER,,-110,45.4,13,False,True,0,LOSS,-1.0,False
20260503,Brandon Ingram,TOR,TOR @ CLE,Points,16.5,OVER,,-110,45.0,14,False,True,,VOID,0.0,False
20260503,Jamal Shead,TOR,TOR @ CLE,Rebounds,2.5,UNDER,,-110,43.7,15,False,True,3,LOSS,-1.0,False
20260503,Brandon Ingram,TOR,TOR @ CLE,Rebounds,4.5,OVER,,-110,40.6,16,False,True,,VOID,0.0,False
20260503,Scottie Barnes,TOR,TOR @ CLE,Points,21.5,UNDER,,-110,37.5,17,False,True,24,LOSS,-1.0,False
20260503,Tobias Harris,DET,ORL @ DET,Rebounds,6.5,UNDER,,-110,36.7,18,False,True,9,LOSS,-1.0,False
20260503,Isaiah Stewart,DET,ORL @ DET,Points,4.5,OVER,,-110,36.4,19,False,True,0,LOSS,-1.0,False
20260503,Collin Murray-Boyles,TOR,TOR @ CLE,Points,13.5,UNDER,,-110,35.0,20,False,True,8,WIN,0.9091,False
20260503,Max Strus,CLE,TOR @ CLE,Rebounds,4.5,OVER,,-110,33.3,21,False,True,8,WIN,0.9091,False
20260503,Duncan Robinson,DET,ORL @ DET,Points,10.5,OVER,,-110,32.8,22,False,True,10,LOSS,-1.0,False
20260503,Cade Cunningham,DET,ORL @ DET,Rebounds,5.5,UNDER,,-110,31.1,23,False,True,1,WIN,0.9091,False
20260503,Jamal Cain,ORL,ORL @ DET,Points,5.5,OVER,,-110,30.0,24,False,True,5,LOSS,-1.0,False
20260503,Scottie Barnes,TOR,TOR @ CLE,Rebounds,7.5,UNDER,,-110,29.9,25,False,True,9,LOSS,-1.0,False
20260503,Jamal Shead,TOR,TOR @ CLE,Points,8.5,UNDER,,-110,27.3,26,False,True,14,LOSS,-1.0,False
20260503,Jarrett Allen,CLE,TOR @ CLE,Rebounds,7.5,OVER,,-110,26.2,27,False,True,19,WIN,0.9091,False
20260504,Andre Drummond,PHI,PHI @ NY,Rebounds,3.5,OVER,,-110,72.2,1,True,True,3,LOSS,-1.0,False
20260504,Keldon Johnson,SA,MIN @ SA,Points,8.5,OVER,,-110,59.0,2,True,True,11,WIN,0.9091,False
20260504,Jaden McDaniels,MIN,MIN @ SA,Rebounds,4.5,UNDER,,-110,48.1,3,True,True,5,LOSS,-1.0,False
20260504,VJ Edgecombe,PHI,PHI @ NY,Points,12.5,OVER,,-110,46.4,4,True,True,12,LOSS,-1.0,False
20260504,Naz Reid,MIN,MIN @ SA,Rebounds,5.5,UNDER,,-110,38.9,5,True,True,9,LOSS,-1.0,False
20260504,Mike Conley,MIN,MIN @ SA,Points,5.5,UNDER,,-110,37.7,6,True,True,12,LOSS,-1.0,False
20260504,De'Aaron Fox,SA,MIN @ SA,Points,17.5,UNDER,,-110,37.0,7,True,True,10,WIN,0.9091,False
20260504,Dylan Harper,SA,MIN @ SA,Points,9.5,OVER,,-110,36.8,8,True,True,18,WIN,0.9091,False
20260504,Jaden McDaniels,MIN,MIN @ SA,Points,17.5,UNDER,,-110,35.3,9,True,True,16,WIN,0.9091,False
20260504,Quentin Grimes,PHI,PHI @ NY,Points,6.5,OVER,,-110,33.6,10,True,True,5,LOSS,-1.0,False
20260504,Josh Hart,NY,PHI @ NY,Rebounds,8.5,UNDER,,-110,33.0,11,False,True,8,WIN,0.9091,False
20260504,Ayo Dosunmu,MIN,MIN @ SA,Rebounds,3.5,OVER,,-110,32.9,12,False,True,,VOID,0.0,False
20260504,Ayo Dosunmu,MIN,MIN @ SA,Points,17.5,OVER,,-110,32.0,13,False,True,,VOID,0.0,False
20260504,Jordan Clarkson,NY,PHI @ NY,Points,5.5,OVER,,-110,30.9,14,False,True,2,LOSS,-1.0,False
20260504,Mitchell Robinson,NY,PHI @ NY,Points,4.5,OVER,,-110,29.3,15,False,True,2,LOSS,-1.0,False
20260504,Kelly Oubre Jr.,PHI,PHI @ NY,Points,9.5,OVER,,-110,28.7,16,False,True,12,WIN,0.9091,False
20260504,Julius Randle,MIN,MIN @ SA,Rebounds,6.5,UNDER,,-110,27.8,17,False,True,10,LOSS,-1.0,False
20260505,Daniss Jenkins,DET,CLE @ DET,Points,7.5,OVER,,-110,67.6,1,True,True,12,WIN,0.9091,False
